date,location,disease_type,disease_cases,temperature,humidity,rainfall,population
2017-05-13 11:21:31.422307488,Faridabad,Cholera,112,23.128165415689978,87.8321576957365,45.877054079831794,479928
2017-05-14 11:22:18.777747328,Mumbai,Malaria,132,30.069211138436547,47.23511764802585,12.755569358321917,1580161
2017-05-15 11:23:06.133187168,Delhi,Dengue,70,39.486413090398116,84.12254192792827,27.651842672928073,769544
2017-05-16 11:23:53.488627008,Mumbai,Malaria,82,10.761032263318942,10.784649177118109,8.788625502373037,2789923
2017-05-17 11:24:40.844066848,Hyderabad,Flu,56,3.2964444678741156,29.804671650824712,31.55684481038993,1388459
2017-05-18 11:25:28.199506720,Faridabad,Malaria,119,26.591175540540256,18.319645625066848,6.1623168089755875,1613566
2017-05-19 11:26:15.554946560,Faridabad,Flu,92,3.1062885360047865,71.56929418838173,24.565538375634894,2578474
2017-05-20 11:27:02.910386400,Hyderabad,Cholera,14,38.327864718337665,35.6100039675769,32.759090683843375,1817092
2017-05-21 11:27:50.265826240,Faridabad,Flu,110,35.96057238168943,77.23940067325975,28.95639583777551,2592779
2017-05-22 11:28:37.621266080,Faridabad,Dengue,100,44.08563357326485,76.59082925726855,7.000024135037125,377818
2017-05-23 11:29:24.976705952,Delhi,Malaria,118,31.97810490169803,63.42358342452559,8.068668575741466,1025812
2017-05-24 11:30:12.332145792,Chennai,Flu,75,3.359878537618688,63.26254428351817,33.569550241249416,1118645
2017-05-25 11:30:59.687585632,Gurgaon,Flu,19,12.65760627448087,66.0127753658508,40.44546480448881,624864
2017-05-26 11:31:47.043025472,Gurgaon,Flu,130,40.396592228135965,63.90110677038196,45.40372012647955,2342865
2017-05-27 11:32:34.398465312,Faridabad,Flu,72,8.356620865679387,40.95266861474792,40.68057576730585,1369475
2017-05-28 11:33:21.753905184,Kolkata,Flu,121,34.92402339074437,64.62621156548367,48.696193944359734,1124199
2017-05-29 11:34:09.109345024,Faridabad,Cholera,40,39.0129665460239,81.7925575353887,20.41259020825677,413051
2017-05-30 11:34:56.464784864,Ghaziabad,Flu,129,16.505589892762057,36.6058793501299,16.558287711101716,534355
2017-05-31 11:35:43.820224704,Bangalore,Cholera,22,16.114873670145425,85.59112209719629,1.4092026172558447,1757189
2017-06-01 11:36:31.175664576,Kolkata,Flu,22,27.890134060457346,11.086527031901579,22.49479279940467,812675
2017-06-02 11:37:18.531104416,Delhi,Malaria,143,43.06431663773819,37.92660306121897,32.56857762066163,193435
2017-06-03 11:38:05.886544256,Gurgaon,Cholera,8,11.195310095674028,20.567872138299215,40.77043206612378,663195
2017-06-04 11:38:53.241984096,Faridabad,Dengue,12,47.06290980212013,20.12958632360189,13.372769138718516,1359368
2017-06-05 11:39:40.597423936,Kolkata,Cholera,50,29.955934241005412,75.23435952092547,25.679563818464523,2622115
2017-06-06 11:40:27.952863808,Chennai,Malaria,63,49.606323567613806,83.46946518000983,33.10047823070233,1096005
2017-06-07 11:41:15.308303648,Gurgaon,Flu,51,4.480686199766132,72.22066033863885,27.580143299204696,1593932
2017-06-08 11:42:02.663743488,Gurgaon,Dengue,37,6.3281068253379535,88.12925751940479,13.701035870120387,679224
2017-06-09 11:42:50.019183328,Delhi,Flu,99,41.33209018567413,27.30631761330166,39.814121914753116,2589910
2017-06-10 11:43:37.374623168,Noida,Dengue,145,43.23779478019246,21.263992976775235,8.668050623596685,108000
2017-06-11 11:44:24.730063040,Bangalore,Malaria,50,22.272934418546697,51.656302563169085,45.2489916893182,1147882
2017-06-12 11:45:12.085502880,Mumbai,Malaria,136,35.70355880711675,76.32300917940944,47.62983745274057,208407
2017-06-13 11:45:59.440942720,Gurgaon,Malaria,140,43.377864372276925,13.187127267044776,18.278663103763105,232157
2017-06-14 11:46:46.796382560,Noida,Flu,54,2.1563894109414337,89.64525287999055,18.80908952429759,1603855
2017-06-15 11:47:34.151822400,Chennai,Malaria,108,28.69752114966293,58.179674336425826,37.16391294585971,772982
2017-06-16 11:48:21.507262272,Hyderabad,Malaria,43,42.674033326324476,88.3153449745102,22.81442992760003,1274766
2017-06-17 11:49:08.862702112,Noida,Flu,109,19.907747229238748,39.20653065870216,1.4305071799617597,636296
2017-06-18 11:49:56.218141952,Chennai,Flu,127,15.119180305621343,46.64190564268714,45.99383638376205,2013506
2017-06-19 11:50:43.573581792,Kolkata,Cholera,104,39.785334254741876,70.18891539179137,21.537517098288138,2449996
2017-06-20 11:51:30.929021632,Bangalore,Flu,9,16.78932917514181,73.4160360449055,10.174755027015564,2310044
2017-06-21 11:52:18.284461504,Ghaziabad,Dengue,99,0.15871490922516052,28.64264426801922,27.783203657439305,2860524
2017-06-22 11:53:05.639901344,Faridabad,Flu,147,47.97862938145329,84.38408690461782,10.945308129565829,413269
2017-06-23 11:53:52.995341184,Faridabad,Flu,108,29.606161817550923,79.39384974677829,10.301099984080391,1289497
2017-06-24 11:54:40.350781024,Faridabad,Cholera,107,40.97589593550356,11.456424248255885,27.286566369531634,272444
2017-06-25 11:55:27.706220864,Faridabad,Cholera,139,41.26507811713573,20.285448468414646,19.552114609473453,1162343
2017-06-26 11:56:15.061660736,Faridabad,Dengue,145,3.320521018636641,49.68776851256539,28.649663912661115,2671015
2017-06-27 11:57:02.417100576,Noida,Flu,93,8.54300996932324,46.87644112905461,49.841271840562015,1586162
2017-06-28 11:57:49.772540416,Delhi,Cholera,62,15.55603403798237,66.67126840278684,42.95090771853842,2766492
2017-06-29 11:58:37.127980256,Chennai,Flu,83,16.034964252066143,17.17691008424272,0.3835399644894377,2968582
2017-06-30 11:59:24.483420096,Noida,Dengue,24,32.939305884045645,61.58842453577012,2.5277854768694876,1772291
2017-07-01 12:00:11.838859968,Chennai,Malaria,11,31.15664603763424,59.30959449076659,30.50397200656223,2852031
2017-07-02 12:00:59.194299808,Mumbai,Cholera,148,24.729488900490686,28.68956787824355,31.3128040566149,1039069
2017-07-03 12:01:46.549739648,Hyderabad,Flu,24,10.563186615438397,53.39151714147196,43.90954220379967,1332812
2017-07-04 12:02:33.905179488,Faridabad,Cholera,10,19.09917348451517,27.776576559678556,31.452858726091286,462691
2017-07-05 12:03:21.260619328,Faridabad,Cholera,63,27.179698423258476,21.753842168048507,11.385726925787115,168125
2017-07-06 12:04:08.616059200,Hyderabad,Cholera,125,23.399268305197097,55.85079477232564,23.425811385182545,2698642
2017-07-07 12:04:55.971499040,Gurgaon,Malaria,49,6.364626654753919,88.19794226404562,40.44927003355943,2179014
2017-07-08 12:05:43.326938880,Kolkata,Cholera,88,32.47552467509619,28.9546679337396,46.141248229918574,865378
2017-07-09 12:06:30.682378720,Hyderabad,Flu,98,3.652588840533028,38.42689194841215,11.845755948335457,1630011
2017-07-10 12:07:18.037818560,Faridabad,Malaria,115,18.909734154054014,30.525858079203736,26.980236750666293,1171999
2017-07-11 12:08:05.393258432,Faridabad,Flu,95,35.50146738376145,31.316785731719577,7.946377508520136,184693
2017-07-12 12:08:52.748698272,Gurgaon,Cholera,13,1.0011767259853255,42.33537073493445,24.849984946378463,2412929
2017-07-13 12:09:40.104138112,Delhi,Dengue,0,28.499140952265805,66.14844085204962,4.505706037475054,1674570
2017-07-14 12:10:27.459577952,Noida,Cholera,24,16.726048707164864,13.104361922475611,47.08640349752371,938185
2017-07-15 12:11:14.815017792,Gurgaon,Dengue,71,0.4415921711367232,86.56993565484481,31.902822914130773,1504475
2017-07-16 12:12:02.170457664,Kolkata,Malaria,68,9.519163553048593,13.7023903591398,42.710837085683856,1976342
2017-07-17 12:12:49.525897504,Mumbai,Flu,132,47.04730966353272,80.50025455556478,49.91475870909532,726889
2017-07-18 12:13:36.881337344,Hyderabad,Dengue,104,26.05744527525452,81.55024790095992,9.133299735268913,2948475
2017-07-19 12:14:24.236777184,Ghaziabad,Dengue,146,49.86136023145659,51.95913500732186,34.70717074798243,937059
2017-07-20 12:15:11.592217056,Mumbai,Flu,22,26.240837518237058,20.959746289517398,44.3493146753429,436725
2017-07-21 12:15:58.947656896,Faridabad,Cholera,8,27.196820614513413,55.21167764455551,28.796908370589502,1608719
2017-07-22 12:16:46.303096736,Noida,Dengue,117,19.59215064664262,60.29057279222798,31.984818918328052,2240499
2017-07-23 12:17:33.658536576,Gurgaon,Cholera,93,15.502020936570716,78.6207166245689,20.38355447585687,1714085
2017-07-24 12:18:21.013976416,Delhi,Cholera,143,12.57727765664724,54.07163006156558,33.7380416858257,1844712
2017-07-25 12:19:08.369416288,Ghaziabad,Flu,32,17.171030806533693,42.85675167226706,19.77889573480619,460347
2017-07-26 12:19:55.724856128,Chennai,Flu,129,22.992554045021606,77.0632955083291,23.83098190757242,2737388
2017-07-27 12:20:43.080295968,Kolkata,Malaria,13,9.599597511539503,88.47614378820951,5.1455871311412436,2222270
2017-07-28 12:21:30.435735808,Ghaziabad,Malaria,0,11.243754590284794,61.60825641263466,0.39042000901908236,2975942
2017-07-29 12:22:17.791175648,Hyderabad,Cholera,89,13.577238433421957,79.95096298422476,2.7575562069473425,1097197
2017-07-30 12:23:05.146615520,Gurgaon,Cholera,88,22.462994596541957,57.89880902632514,9.626082046880086,2323829
2017-07-31 12:23:52.502055360,Bangalore,Dengue,143,32.64066834071215,65.18303931282446,22.83019097975327,1165597
2017-08-01 12:24:39.857495200,Mumbai,Flu,89,42.80730751431436,65.0533694039135,1.0497035425726942,1615684
2017-08-02 12:25:27.212935040,Gurgaon,Flu,13,14.356591859357165,66.38295894722123,7.796831957711625,1118613
2017-08-03 12:26:14.568374880,Chennai,Cholera,110,9.186417017071868,35.68107551429069,39.07223019422193,148215
2017-08-04 12:27:01.923814752,Ghaziabad,Cholera,142,18.94237324252775,56.05291170173699,38.10832791310235,363367
2017-08-05 12:27:49.279254592,Faridabad,Flu,82,44.71915381859279,57.53084671790363,39.486514583775,190162
2017-08-06 12:28:36.634694432,Delhi,Dengue,71,0.4930364168569734,35.20573013705856,46.0770471598387,2181256
2017-08-07 12:29:23.990134272,Kolkata,Dengue,129,33.893430802887266,37.988189416293096,5.953550036725957,907958
2017-08-08 12:30:11.345574112,Bangalore,Malaria,26,23.858002320579075,70.97974120133718,8.156993811394148,1133438
2017-08-09 12:30:58.701013984,Ghaziabad,Dengue,73,8.052310748034003,56.61790724937993,16.67768073006572,1187405
2017-08-10 12:31:46.056453824,Noida,Flu,98,16.051076313723335,21.936891837053487,45.757059949045484,1200438
2017-08-11 12:32:33.411893664,Hyderabad,Malaria,71,11.247502193851695,77.01095909462978,38.77388715029725,2848488
2017-08-12 12:33:20.767333504,Gurgaon,Flu,22,43.891608394506115,80.64914296594557,16.206063616615985,513552
2017-08-13 12:34:08.122773344,Ghaziabad,Flu,67,24.09366919724951,47.291291836625135,4.381790889136744,130796
2017-08-14 12:34:55.478213216,Hyderabad,Dengue,141,28.15471389362464,26.712594561834155,30.819001307441706,1689682
2017-08-15 12:35:42.833653056,Hyderabad,Cholera,116,29.68438096685103,85.80851963239242,12.840958290282616,910920
2017-08-16 12:36:30.189092896,Kolkata,Flu,105,31.980856230117805,80.5815651615661,26.557628298427655,1841888
2017-08-17 12:37:17.544532736,Bangalore,Malaria,92,24.777784518796498,29.55053970734708,47.09016798004885,2018912
2017-08-18 12:38:04.899972576,Bangalore,Flu,64,0.893676541815791,17.647498904215794,28.630862265716722,554673
2017-08-19 12:38:52.255412448,Hyderabad,Dengue,67,16.736134345732594,45.25228860392854,46.19172182116821,196931
2017-08-20 12:39:39.610852288,Hyderabad,Malaria,127,9.19366203604956,64.11175891949917,19.65193929974377,2882773
2017-08-21 12:40:26.966292128,Hyderabad,Flu,62,34.00714214558385,24.031086817595522,31.667566864438534,2126046
2017-08-22 12:41:14.321731968,Gurgaon,Flu,112,2.8352325685023327,51.05701267453984,44.69449869734821,1224096
2017-08-23 12:42:01.677171808,Ghaziabad,Flu,89,28.190169555582212,44.033239541801336,29.39936558045692,658549
2017-08-24 12:42:49.032611680,Bangalore,Malaria,80,10.531586113715047,81.24409190155725,30.74493385135521,2838807
2017-08-25 12:43:36.388051520,Bangalore,Malaria,102,47.44229192335306,44.36533062457029,35.81539910406122,377851
2017-08-26 12:44:23.743491360,Delhi,Flu,115,16.777047109326777,52.702111498803006,44.10538785941265,2477305
2017-08-27 12:45:11.098931200,Kolkata,Cholera,12,16.26105956873171,86.42289568014579,4.409003062042649,642519
2017-08-28 12:45:58.454371040,Chennai,Malaria,123,46.16923339953619,33.97534126996517,16.842969108804347,2489121
2017-08-29 12:46:45.809810912,Ghaziabad,Dengue,146,20.867396015207067,33.11927455535531,19.88423630403019,509141
2017-08-30 12:47:33.165250752,Kolkata,Cholera,87,48.143116709287106,73.96760639536342,45.48548326945889,625604
2017-08-31 12:48:20.520690592,Chennai,Malaria,10,1.2085176066751746,32.20311889151749,47.80039622581007,2805310
2017-09-01 12:49:07.876130432,Hyderabad,Cholera,14,15.317228760107316,76.5492696058564,6.019023233256238,1245184
2017-09-02 12:49:55.231570272,Noida,Flu,9,33.30964801332156,17.6428487489316,5.9553839894390395,2592394
2017-09-03 12:50:42.587010144,Delhi,Malaria,40,44.54284822638193,18.90089978475747,46.74308971261812,377433
2017-09-04 12:51:29.942449984,Chennai,Flu,72,12.820279650414196,82.10586993302174,14.788595069129634,1721750
2017-09-05 12:52:17.297889824,Delhi,Dengue,51,46.52387959818341,53.26498259859483,12.090720951857637,1213596
2017-09-06 12:53:04.653329664,Chennai,Malaria,127,29.70607332495941,67.5051413355391,1.7811432877049338,2153785
2017-09-07 12:53:52.008769536,Delhi,Dengue,27,40.0504121598958,28.023111349003543,13.779796738532452,468205
2017-09-08 12:54:39.364209376,Delhi,Cholera,64,19.86036521534486,23.301949470568665,34.676321361299415,185643
2017-09-09 12:55:26.719649216,Noida,Flu,16,10.609019128343666,76.79634097861121,21.301808136978085,1510547
2017-09-10 12:56:14.075089056,Mumbai,Flu,94,45.561770772384655,38.6898725618599,25.84351758258801,2587385
2017-09-11 12:57:01.430528896,Gurgaon,Cholera,137,46.65679342031093,46.40260952975956,45.86477983074427,1652816
2017-09-12 12:57:48.785968768,Faridabad,Malaria,62,24.878757207706776,12.237751782028718,5.734489133565823,689488
2017-09-13 12:58:36.141408608,Noida,Flu,37,0.3247507999628252,40.87045873543731,3.56203576212995,2440102
2017-09-14 12:59:23.496848448,Gurgaon,Cholera,69,5.4891476835202235,71.63502464999827,42.59653745619471,1292443
2017-09-15 13:00:10.852288288,Delhi,Dengue,103,28.65139801158609,75.70201418289355,38.74278987153533,2803976
2017-09-16 13:00:58.207728128,Ghaziabad,Flu,52,1.188835115094311,65.90038311060334,13.186709347251623,2414659
2017-09-17 13:01:45.563168000,Gurgaon,Dengue,118,19.845596199334764,65.37437868349937,16.211706318704145,2415335
2017-09-18 13:02:32.918607840,Hyderabad,Malaria,73,15.16849727860063,50.499141327772634,15.513891788783013,1865449
2017-09-19 13:03:20.274047680,Delhi,Malaria,53,35.717413770110234,53.06634634078584,32.39043990109556,643293
2017-09-20 13:04:07.629487520,Gurgaon,Malaria,19,2.778933647396764,69.41053974505148,3.0605753494489685,210737
2017-09-21 13:04:54.984927360,Mumbai,Dengue,78,24.436563448864373,29.784143906217828,24.470079263186346,2977156
2017-09-22 13:05:42.340367232,Mumbai,Dengue,30,28.955713493780266,28.521365459684482,6.693648455637257,1889032
2017-09-23 13:06:29.695807072,Kolkata,Dengue,134,30.864553802630883,85.99398591312438,40.986927046312374,322316
2017-09-24 13:07:17.051246912,Kolkata,Malaria,57,20.257883600847045,12.21519094070203,19.033150215498264,1844188
2017-09-25 13:08:04.406686752,Gurgaon,Flu,104,15.218389171477547,21.157237093214523,26.378609660972963,578706
2017-09-26 13:08:51.762126592,Faridabad,Dengue,9,34.12465168685744,55.62659409609984,1.4658804389392988,2837194
2017-09-27 13:09:39.117566464,Chennai,Cholera,9,42.37845240512475,69.02678709586789,2.9132156770526163,2424395
2017-09-28 13:10:26.473006304,Ghaziabad,Cholera,38,34.68088188914394,53.03128663880094,33.752741536673305,231777
2017-09-29 13:11:13.828446144,Noida,Flu,36,46.60511827286108,38.405119693190734,38.3385272570666,413654
2017-09-30 13:12:01.183885984,Kolkata,Flu,118,35.86317626789636,88.23808954823741,35.50177923011007,932725
2017-10-01 13:12:48.539325824,Chennai,Cholera,66,38.230936700680914,66.30821481062767,36.85093182289301,2053230
2017-10-02 13:13:35.894765696,Delhi,Malaria,42,8.395159830104443,76.51126728536633,5.23099252746645,1119620
2017-10-03 13:14:23.250205536,Chennai,Dengue,51,20.97698222633559,13.219749935056324,34.672542054877056,2610520
2017-10-04 13:15:10.605645376,Hyderabad,Dengue,100,24.25276654779826,28.873608837870695,9.087379134454682,1770255
2017-10-05 13:15:57.961085216,Delhi,Cholera,55,12.814658114730381,39.93368748732641,4.90077159383927,1072634
2017-10-06 13:16:45.316525056,Bangalore,Flu,75,26.426993017814393,24.608111846582243,37.858041522742056,1085359
2017-10-07 13:17:32.671964928,Mumbai,Cholera,67,14.539597211092376,15.831941816731776,44.47030585507824,160216
2017-10-08 13:18:20.027404768,Ghaziabad,Flu,136,34.3751046402208,28.007333167574416,35.83549537025794,697987
2017-10-09 13:19:07.382844608,Delhi,Flu,105,23.514423835158794,52.69085049896341,40.27867264073767,1410929
2017-10-10 13:19:54.738284448,Ghaziabad,Dengue,124,22.940347713451782,65.65961986853642,49.55440775608079,2595202
2017-10-11 13:20:42.093724288,Faridabad,Dengue,91,49.182126551640586,71.92167383720647,6.737795570334226,2621880
2017-10-12 13:21:29.449164160,Delhi,Flu,22,19.622242427128523,13.434892389417366,48.25762762165193,1735349
2017-10-13 13:22:16.804604000,Faridabad,Cholera,108,18.114771629478415,44.23889377700729,30.059890274505126,2118039
2017-10-14 13:23:04.160043840,Bangalore,Malaria,60,15.93021856413272,19.776926686829384,40.66265786725102,1619774
2017-10-15 13:23:51.515483680,Gurgaon,Cholera,43,44.7374610487899,44.49603091557375,32.5084590793835,431642
2017-10-16 13:24:38.870923520,Delhi,Cholera,15,24.836191304908912,44.71806792962361,28.501889439267458,506244
2017-10-17 13:25:26.226363392,Noida,Dengue,21,30.000723874031777,49.8569349369795,35.180949701084394,1462262
2017-10-18 13:26:13.581803232,Kolkata,Dengue,56,9.040923950119751,81.42645010105915,16.01293322564914,504933
2017-10-19 13:27:00.937243072,Faridabad,Dengue,61,27.047118000246346,74.40764020992715,46.21357617459563,1120602
2017-10-20 13:27:48.292682912,Faridabad,Cholera,106,13.732409643424415,60.93766761091135,5.764628602788935,2192174
2017-10-21 13:28:35.648122752,Hyderabad,Malaria,70,36.531846063143874,80.83258583468246,15.901559204323107,869893
2017-10-22 13:29:23.003562624,Hyderabad,Malaria,89,41.626417439619104,64.27748932036987,1.5581176600251656,921644
2017-10-23 13:30:10.359002464,Bangalore,Dengue,71,35.74053460656388,75.50839686104601,13.566152382304587,2500396
2017-10-24 13:30:57.714442304,Faridabad,Malaria,69,36.512208313512865,55.10226407873013,10.91065385707022,1933920
2017-10-25 13:31:45.069882144,Delhi,Dengue,29,25.62373520597585,52.01746013047205,2.48154303393156,2848655
2017-10-26 13:32:32.425322016,Bangalore,Cholera,102,35.60590281670677,67.92777942179077,24.588703192431105,2123715
2017-10-27 13:33:19.780761856,Faridabad,Cholera,31,21.134346775408012,11.575144958060086,23.43180209278049,676304
2017-10-28 13:34:07.136201696,Kolkata,Dengue,85,32.57445767648065,65.23020573051387,3.8872721949334443,1398513
2017-10-29 13:34:54.491641536,Mumbai,Cholera,56,12.951960506025733,84.76145747234918,13.09252657042071,1577167
2017-10-30 13:35:41.847081376,Faridabad,Cholera,108,3.4878506156005074,67.11536638614032,47.666108023317804,1299968
2017-10-31 13:36:29.202521248,Gurgaon,Cholera,8,20.673663206098425,12.94349794377748,5.536831225521016,1167877
2017-11-01 13:37:16.557961088,Delhi,Flu,30,23.0889077890245,40.23085126181791,15.250932442973408,354531
2017-11-02 13:38:03.913400928,Bangalore,Malaria,70,12.820357909434499,74.76650418170289,1.7931199227329275,2789549
2017-11-03 13:38:51.268840768,Hyderabad,Flu,136,36.385475920361884,86.6886840035536,7.444360131188338,2102131
2017-11-04 13:39:38.624280608,Mumbai,Flu,12,3.6775239488139597,39.61306845091018,34.96985537328948,798119
2017-11-05 13:40:25.979720480,Gurgaon,Malaria,130,11.137416218959428,77.29552447015264,18.33582503314694,609365
2017-11-06 13:41:13.335160320,Bangalore,Dengue,34,37.42823592268134,79.10479002412104,22.603828533956026,1111684
2017-11-07 13:42:00.690600160,Chennai,Flu,20,21.85621368700062,19.862911946084,7.8489197565328075,2296169
2017-11-08 13:42:48.046040000,Noida,Malaria,63,35.26418120196562,77.66307733749498,34.107008644565084,2195187
2017-11-09 13:43:35.401479840,Chennai,Dengue,94,28.374293889179814,35.9399916510892,37.57607990456268,352980
2017-11-10 13:44:22.756919712,Chennai,Malaria,33,47.53563749986812,57.45901772523339,9.055602475836988,2657794
2017-11-11 13:45:10.112359552,Delhi,Malaria,120,29.88979163614165,53.11696954851368,2.2496731809971084,2872463
2017-11-12 13:45:57.467799392,Chennai,Dengue,14,0.7434487172759852,63.04430909888965,4.047056715450925,2136991
2017-11-13 13:46:44.823239232,Bangalore,Cholera,119,17.6438675252167,69.23717207557843,32.85228786015089,1310953
2017-11-14 13:47:32.178679072,Bangalore,Malaria,95,7.153034110235384,45.270487809486404,6.775530124741946,1223982
2017-11-15 13:48:19.534118944,Faridabad,Malaria,5,46.23168387988516,81.06486577193058,24.695941708441776,884512
2017-11-16 13:49:06.889558784,Delhi,Flu,108,5.200622714254016,74.7598737249249,7.632076546308503,2748282
2017-11-17 13:49:54.244998624,Mumbai,Malaria,96,19.385333156554374,72.83368741182878,8.507402410261989,1028220
2017-11-18 13:50:41.600438464,Faridabad,Flu,31,11.304959681334608,46.659747354743345,0.21802516707593034,2114665
2017-11-19 13:51:28.955878304,Faridabad,Dengue,82,42.336099519836665,13.005830867568813,16.041212792919396,1932981
2017-11-20 13:52:16.311318176,Mumbai,Flu,117,15.428324879445848,49.380512510315555,4.489863303643016,469199
2017-11-21 13:53:03.666758016,Hyderabad,Flu,78,49.59467415713225,81.87564273153464,19.698063767021264,2681108
2017-11-22 13:53:51.022197856,Ghaziabad,Flu,77,1.9308302806125444,25.23601244860151,29.889215480879194,146408
2017-11-23 13:54:38.377637696,Faridabad,Cholera,146,6.413838623128293,88.60739776084702,18.37659739640585,2829847
2017-11-24 13:55:25.733077536,Faridabad,Flu,106,11.231938821455456,74.6152496010537,35.254081541766766,1185106
2017-11-25 13:56:13.088517408,Ghaziabad,Cholera,125,40.55530201000797,66.78638338256519,37.072588401967906,2307199
2017-11-26 13:57:00.443957248,Mumbai,Cholera,14,43.92586045320079,64.17279663378565,34.83031936804059,1109424
2017-11-27 13:57:47.799397088,Noida,Cholera,133,3.5725690304711177,56.96207055470101,46.83567798157491,946162
2017-11-28 13:58:35.154836928,Hyderabad,Flu,72,1.6230070881138203,67.65362585993057,11.864713849757552,699911
2017-11-29 13:59:22.510276768,Ghaziabad,Malaria,100,37.227842855228964,43.75244449754564,9.47282265574883,701946
2017-11-30 14:00:09.865716640,Chennai,Malaria,97,6.667600337680674,77.62304864161037,30.485574462093357,950340
2017-12-01 14:00:57.221156480,Faridabad,Flu,25,6.6499293537319595,65.70767648762246,29.74385047170917,1492097
2017-12-02 14:01:44.576596320,Bangalore,Malaria,91,1.1183267247214634,71.70024899036392,25.504916683740355,1486298
2017-12-03 14:02:31.932036160,Faridabad,Cholera,124,2.4903938791710933,73.39899377327836,0.21765957471322483,2223657
2017-12-04 14:03:19.287476000,Bangalore,Dengue,72,13.183772929774456,17.365603656712203,27.761911495299923,2285982
2017-12-05 14:04:06.642915872,Delhi,Malaria,122,3.2502744705403153,14.451261815019034,46.63990284364895,1232628
2017-12-06 14:04:53.998355712,Bangalore,Cholera,52,18.44395458296378,74.07886947877887,16.728884455643144,2882753
2017-12-07 14:05:41.353795552,Ghaziabad,Flu,77,41.63875156136746,30.750721683059695,48.379959666012525,1296360
2017-12-08 14:06:28.709235392,Noida,Dengue,91,16.31601286607963,56.55758460094514,17.837833959884712,129105
2017-12-09 14:07:16.064675232,Mumbai,Cholera,87,36.39170812896858,45.4968684175189,6.992725125890892,2227534
2017-12-10 14:08:03.420115104,Mumbai,Cholera,12,4.695498241551505,11.763136293410739,19.920170746356924,2547188
2017-12-11 14:08:50.775554944,Gurgaon,Flu,42,32.968759370974645,13.222500653301719,24.730565646177205,613875
2017-12-12 14:09:38.130994784,Gurgaon,Flu,75,15.837359162871751,76.17001938230365,31.47322050882956,119589
2017-12-13 14:10:25.486434624,Gurgaon,Flu,50,37.4876439348519,58.61420491909791,25.243908101116702,794961
2017-12-14 14:11:12.841874496,Delhi,Flu,18,6.812600702819093,51.90744629894759,26.835931370310906,482973
2017-12-15 14:12:00.197314336,Ghaziabad,Malaria,148,44.894168888224094,85.54816667774003,1.2033519178802687,533891
2017-12-16 14:12:47.552754176,Bangalore,Malaria,121,12.12886014489683,23.84920207430759,12.681008456699466,265438
2017-12-17 14:13:34.908194016,Kolkata,Malaria,23,17.656889664058824,30.637667172703882,15.5348328969586,2594219
2017-12-18 14:14:22.263633856,Chennai,Dengue,25,47.50903554090208,70.53912625885019,49.35442689407245,2437537
2017-12-19 14:15:09.619073728,Chennai,Dengue,119,28.924117986542946,72.01881823663436,14.778386924351683,1844527
2017-12-20 14:15:56.974513568,Kolkata,Malaria,81,18.2885759481511,42.39177571513316,44.82894244121427,1087647
2017-12-21 14:16:44.329953408,Delhi,Malaria,99,47.48010735168158,86.0782747715008,15.236810027053938,2976800
2017-12-22 14:17:31.685393248,Hyderabad,Flu,16,16.4538708445016,85.06036621721366,4.805516552119554,2239123
2017-12-23 14:18:19.040833088,Noida,Dengue,67,4.743535633758988,10.992777204812763,12.380869953047219,2677856
2017-12-24 14:19:06.396272960,Chennai,Malaria,43,49.84244439297099,23.786232187258,13.641419245714898,891091
2017-12-25 14:19:53.751712800,Ghaziabad,Cholera,60,13.392246027945692,75.6175553347097,48.91242969444921,1371089
2017-12-26 14:20:41.107152640,Faridabad,Dengue,122,42.56289243498037,36.817334786080664,33.714575278361856,1908851
2017-12-27 14:21:28.462592480,Noida,Dengue,92,8.277039741154363,17.63701429598627,46.5840497810483,294886
2017-12-28 14:22:15.818032320,Hyderabad,Dengue,73,36.5676985888689,72.7999339538867,41.74975111024109,1384664
2017-12-29 14:23:03.173472192,Gurgaon,Dengue,66,26.2224697236126,46.36668044601676,28.929924533904877,675463
2017-12-30 14:23:50.528912032,Mumbai,Flu,110,49.04532791450648,49.39286293722975,33.76939621227816,1662656
2017-12-31 14:24:37.884351872,Bangalore,Dengue,1,27.641517804619976,24.9095511052937,31.241859684801575,1841211
2018-01-01 14:25:25.239791712,Faridabad,Malaria,88,1.2507575945427063,62.871604315114226,33.31315130958934,638225
2018-01-02 14:26:12.595231552,Bangalore,Cholera,25,30.193899481204394,54.099305449809414,13.238683231363812,2471639
2018-01-03 14:26:59.950671424,Mumbai,Flu,98,7.265822816831302,26.533835023126066,20.406256710396853,1195379
2018-01-04 14:27:47.306111264,Ghaziabad,Malaria,26,39.927045764104356,37.22652067513654,29.63079057990732,2130943
2018-01-05 14:28:34.661551104,Delhi,Flu,88,42.82840982449495,57.75034298689376,1.7964232527928559,1606632
2018-01-06 14:29:22.016990944,Gurgaon,Flu,145,24.104675939735714,83.98978043467281,24.14174507008467,2274221
2018-01-07 14:30:09.372430784,Kolkata,Cholera,0,39.16107285261493,83.63010802571934,42.98634666989266,1591139
2018-01-08 14:30:56.727870656,Kolkata,Malaria,102,7.255536774080257,33.03247235179864,24.618386379266493,2621724
2018-01-09 14:31:44.083310496,Kolkata,Cholera,130,24.603909326782304,68.84967822079079,27.61616843277497,257438
